chr2L	11296000	11490000	0.0495	1
chr2L	11296000	11494000	0.0530	1
chr2L	11296000	11496000	0.0372	1
chr2L	11296000	11504000	0.0333	1
chr2L	11296000	11508000	0.0350	1
chr2L	11296000	11516000	0.0305	1
chr2L	11296000	11536000	0.0213	1
chr2L	11296000	11572000	0.0244	1
chr2L	11296000	11578000	0.0236	1
chr2L	11296000	11630000	0.0190	1
chr2L	11296000	11688000	0.0197	1
chr2L	11296000	11702000	0.0229	1
chr2L	11296000	11706000	0.0172	1
chr2L	11296000	11708000	0.0225	1
chr2L	11296000	11722000	0.0149	1
chr2L	11296000	11736000	0.0154	1
chr2L	11296000	11740000	0.0168	1
chr2L	11296000	11744000	0.0306	1
chr2L	11296000	11746000	0.0168	1
chr2L	11296000	11748000	0.0177	1
chr2L	11296000	11758000	0.0362	1
chr2L	11296000	11760000	0.0191	1
chr2L	11296000	11768000	0.0326	1
chr2L	11296000	11782000	0.0169	1
chr2L	11296000	11844000	0.0213	1
chr2L	11296000	11900000	0.0115	1
chr2L	11296000	11904000	0.0182	1
chr2L	11296000	11908000	0.0202	1
chr2L	11296000	11926000	0.0174	1
chr2L	11296000	11942000	0.0151	1
chr2L	11296000	11966000	0.0123	1
chr2L	11298000	11318000	0.2872	1
chr2L	11298000	11326000	0.2180	1
chr2L	11298000	11328000	0.2213	1
chr2L	11298000	11340000	0.2015	1
chr2L	11298000	11346000	0.1653	1
chr2L	11298000	11348000	0.1460	1
chr2L	11298000	11350000	0.1830	1
chr2L	11298000	11352000	0.1725	1
chr2L	11298000	11358000	0.1373	1
chr2L	11298000	11364000	0.1300	1
chr2L	11298000	11372000	0.1127	1
chr2L	11298000	11378000	0.1138	1
chr2L	11298000	11384000	0.1039	1
chr2L	11298000	11386000	0.0933	1
chr2L	11298000	11390000	0.1017	1
chr2L	11298000	11392000	0.1038	1
chr2L	11298000	11394000	0.1182	1
chr2L	11298000	11398000	0.1026	1
chr2L	11298000	11404000	0.1084	1
chr2L	11298000	11406000	0.1264	1
chr2L	11298000	11408000	0.0987	1
chr2L	11298000	11410000	0.1279	1
chr2L	11298000	11412000	0.1212	1
chr2L	11298000	11414000	0.0651	1
chr2L	11298000	11416000	0.1009	1
chr2L	11298000	11418000	0.1138	1
chr2L	11298000	11420000	0.1243	1
chr2L	11298000	11422000	0.0740	1
chr2L	11298000	11424000	0.1053	1
chr2L	11298000	11426000	0.0842	1
chr2L	11298000	11428000	0.0928	1
chr2L	11298000	11430000	0.0608	1
chr2L	11298000	11432000	0.0894	1
chr2L	11298000	11434000	0.0837	1
chr2L	11298000	11436000	0.0658	1
chr2L	11298000	11438000	0.0860	1
chr2L	11298000	11440000	0.1154	1
chr2L	11298000	11442000	0.0893	1
chr2L	11298000	11444000	0.1248	1
chr2L	11298000	11446000	0.1084	1
chr2L	11298000	11448000	0.0752	1
chr2L	11298000	11450000	0.1099	1
chr2L	11298000	11452000	0.0751	1
chr2L	11298000	11454000	0.0615	1
chr2L	11298000	11456000	0.0727	1
chr2L	11298000	11458000	0.0860	1
chr2L	11298000	11460000	0.0727	1
chr2L	11298000	11462000	0.0693	1
chr2L	11298000	11464000	0.0753	1
chr2L	11298000	11466000	0.0590	1
chr2L	11298000	11468000	0.0835	1
chr2L	11298000	11472000	0.0734	1
chr2L	11298000	11476000	0.0496	1
chr2L	11298000	11478000	0.0485	1
chr2L	11298000	11482000	0.0706	1
chr2L	11298000	11486000	0.0476	1
chr2L	11298000	11488000	0.0478	1
chr2L	11298000	11504000	0.0422	1
chr2L	11298000	11508000	0.0304	1
chr2L	11298000	11510000	0.0303	1
chr2L	11298000	11512000	0.0319	1
chr2L	11298000	11520000	0.0276	1
chr2L	11298000	11528000	0.0285	1
chr2L	11298000	11532000	0.0232	1
chr2L	11298000	11550000	0.0248	1
chr2L	11298000	11588000	0.0231	1
chr2L	11298000	11638000	0.0189	1
chr2L	11298000	11640000	0.0342	1
chr2L	11298000	11642000	0.0344	1
chr2L	11298000	11662000	0.0185	1
chr2L	11298000	11664000	0.0174	1
chr2L	11298000	11674000	0.0323	1
chr2L	11298000	11688000	0.0231	1
chr2L	11298000	11702000	0.0335	1
chr2L	11298000	11720000	0.0317	1
chr2L	11298000	11726000	0.0243	1
chr2L	11298000	11732000	0.0137	1
chr2L	11298000	11738000	0.0302	1
chr2L	11298000	11760000	0.0249	1
chr2L	11298000	11766000	0.0161	1
chr2L	11298000	11772000	0.0181	1
chr2L	11298000	11866000	0.0133	1
chr2L	11298000	11868000	0.0196	1
chr2L	11298000	11902000	0.0116	1
chr2L	11298000	11904000	0.0213	1
chr2L	11298000	11926000	0.0136	1
chr2L	11298000	11928000	0.0136	1
chr2L	11298000	11952000	0.0124	1
chr2L	11298000	11962000	0.0156	1
chr2L	11300000	11320000	0.2960	1
chr2L	11300000	11326000	0.2365	1
chr2L	11300000	11328000	0.2668	1
chr2L	11300000	11342000	0.1652	1
chr2L	11300000	11348000	0.1449	1
chr2L	11300000	11350000	0.1513	1
chr2L	11300000	11356000	0.1340	1
chr2L	11300000	11376000	0.1156	1
chr2L	11300000	11386000	0.1126	1
chr2L	11300000	11388000	0.1183	1
chr2L	11300000	11392000	0.0905	1
chr2L	11300000	11394000	0.0919	1
chr2L	11300000	11396000	0.0892	1
chr2L	11300000	11402000	0.1144	1
chr2L	11300000	11404000	0.0957	1
chr2L	11300000	11406000	0.0840	1
chr2L	11300000	11408000	0.1062	1
chr2L	11300000	11410000	0.0976	1
chr2L	11300000	11412000	0.0840	1
chr2L	11300000	11414000	0.0877	1
chr2L	11300000	11416000	0.0905	1
chr2L	11300000	11418000	0.1100	1
chr2L	11300000	11420000	0.0734	1
chr2L	11300000	11422000	0.0725	1
chr2L	11300000	11424000	0.0807	1
chr2L	11300000	11426000	0.0851	1
chr2L	11300000	11428000	0.0956	1
chr2L	11300000	11430000	0.0931	1
chr2L	11300000	11432000	0.0952	1
chr2L	11300000	11434000	0.1028	1
chr2L	11300000	11436000	0.1117	1
chr2L	11300000	11438000	0.0940	1
chr2L	11300000	11440000	0.0989	1
chr2L	11300000	11442000	0.1030	1
chr2L	11300000	11444000	0.0769	1
chr2L	11300000	11446000	0.1041	1
chr2L	11300000	11448000	0.0809	1
chr2L	11300000	11450000	0.0736	1
chr2L	11300000	11452000	0.0736	1
chr2L	11300000	11454000	0.0970	1
chr2L	11300000	11456000	0.0805	1
chr2L	11300000	11458000	0.0713	1
chr2L	11300000	11460000	0.0716	1
chr2L	11300000	11462000	0.0823	1
chr2L	11300000	11464000	0.0650	1
chr2L	11300000	11466000	0.0953	1
chr2L	11300000	11468000	0.0761	1
chr2L	11300000	11472000	0.0739	1
chr2L	11300000	11474000	0.0946	1
chr2L	11300000	11476000	0.0400	1
chr2L	11300000	11478000	0.0485	1
chr2L	11300000	11480000	0.0711	1
chr2L	11300000	11482000	0.0571	1
chr2L	11300000	11486000	0.0582	1
chr2L	11300000	11488000	0.0427	1
chr2L	11300000	11490000	0.0536	1
chr2L	11300000	11494000	0.0510	1
chr2L	11300000	11498000	0.0326	1
chr2L	11300000	11510000	0.0300	1
chr2L	11300000	11536000	0.0212	1
chr2L	11300000	11650000	0.0196	1
chr2L	11300000	11668000	0.0176	1
chr2L	11300000	11678000	0.0230	1
chr2L	11300000	11690000	0.0251	1
chr2L	11300000	11698000	0.0194	1
chr2L	11300000	11708000	0.0274	1
chr2L	11300000	11726000	0.0136	1
chr2L	11300000	11742000	0.0150	1
chr2L	11300000	11752000	0.0149	1
chr2L	11300000	11780000	0.0211	1
chr2L	11300000	11782000	0.0173	1
chr2L	11300000	11784000	0.0186	1
chr2L	11300000	11838000	0.0122	1
chr2L	11300000	11844000	0.0194	1
chr2L	11300000	11860000	0.0262	1
chr2L	11300000	11902000	0.0144	1
chr2L	11300000	11906000	0.0145	1
chr2L	11300000	11928000	0.0159	1
chr2L	11302000	11324000	0.2660	1
chr2L	11302000	11326000	0.2863	1
chr2L	11302000	11328000	0.2543	1
chr2L	11302000	11352000	0.1426	1
chr2L	11302000	11354000	0.1489	1
chr2L	11302000	11376000	0.1378	1
chr2L	11302000	11386000	0.0972	1
chr2L	11302000	11388000	0.0940	1
chr2L	11302000	11396000	0.0942	1
chr2L	11302000	11398000	0.0985	1
chr2L	11302000	11400000	0.0883	1
chr2L	11302000	11406000	0.0993	1
chr2L	11302000	11410000	0.0843	1
chr2L	11302000	11412000	0.0962	1
chr2L	11302000	11414000	0.1399	1
chr2L	11302000	11416000	0.1031	1
chr2L	11302000	11418000	0.1277	1
chr2L	11302000	11420000	0.1101	1
chr2L	11302000	11422000	0.0805	1
chr2L	11302000	11424000	0.0682	1
chr2L	11302000	11426000	0.1243	1
chr2L	11302000	11428000	0.1003	1
chr2L	11302000	11430000	0.0734	1
chr2L	11302000	11432000	0.0912	1
chr2L	11302000	11434000	0.0775	1
chr2L	11302000	11436000	0.1050	1
chr2L	11302000	11438000	0.0985	1
chr2L	11302000	11440000	0.1206	1
chr2L	11302000	11442000	0.0625	1
chr2L	11302000	11444000	0.1023	1
chr2L	11302000	11446000	0.1232	1
chr2L	11302000	11448000	0.1328	1
chr2L	11302000	11450000	0.0783	1
chr2L	11302000	11452000	0.0787	1
chr2L	11302000	11454000	0.0850	1
chr2L	11302000	11456000	0.0823	1
chr2L	11302000	11458000	0.0808	1
chr2L	11302000	11460000	0.0830	1
chr2L	11302000	11462000	0.0761	1
chr2L	11302000	11466000	0.0878	1
chr2L	11302000	11468000	0.1008	1
chr2L	11302000	11472000	0.0840	1
chr2L	11302000	11474000	0.0635	1
chr2L	11302000	11476000	0.0763	1
chr2L	11302000	11478000	0.0587	1
chr2L	11302000	11480000	0.0884	1
chr2L	11302000	11482000	0.0398	1
chr2L	11302000	11486000	0.0431	1
chr2L	11302000	11490000	0.0445	1
chr2L	11302000	11494000	0.0348	1
chr2L	11302000	11496000	0.0537	1
chr2L	11302000	11498000	0.0301	1
chr2L	11302000	11502000	0.0340	1
chr2L	11302000	11508000	0.0275	1
chr2L	11302000	11526000	0.0316	1
chr2L	11302000	11548000	0.0415	1
chr2L	11302000	11570000	0.0248	1
chr2L	11302000	11572000	0.0288	1
chr2L	11302000	11578000	0.0278	1
chr2L	11302000	11580000	0.0339	1
chr2L	11302000	11618000	0.0219	1
chr2L	11302000	11640000	0.0206	1
chr2L	11302000	11642000	0.0277	1
chr2L	11302000	11650000	0.0291	1
chr2L	11302000	11666000	0.0202	1
chr2L	11302000	11668000	0.0366	1
chr2L	11302000	11672000	0.0192	1
chr2L	11302000	11678000	0.0175	1
chr2L	11302000	11682000	0.0210	1
chr2L	11302000	11688000	0.0232	1
chr2L	11302000	11690000	0.0390	1
chr2L	11302000	11698000	0.0335	1
chr2L	11302000	11708000	0.0177	1
chr2L	11302000	11710000	0.0193	1
chr2L	11302000	11722000	0.0159	1
chr2L	11302000	11740000	0.0220	1
chr2L	11302000	11746000	0.0248	1
chr2L	11302000	11750000	0.0140	1
chr2L	11302000	11754000	0.0199	1
chr2L	11302000	11764000	0.0305	1
chr2L	11302000	11768000	0.0330	1
chr2L	11302000	11772000	0.0218	1
chr2L	11302000	11774000	0.0284	1
chr2L	11302000	11780000	0.0274	1
chr2L	11302000	11824000	0.0137	1
chr2L	11302000	11860000	0.0170	1
chr2L	11302000	11882000	0.0153	1
chr2L	11302000	11884000	0.0144	1
chr2L	11302000	11894000	0.0237	1
chr2L	11302000	11896000	0.0147	1
chr2L	11302000	11900000	0.0136	1
chr2L	11302000	11902000	0.0186	1
chr2L	11302000	11920000	0.0299	1
chr2L	11302000	11926000	0.0164	1
chr2L	11302000	11934000	0.0222	1
chr2L	11302000	11960000	0.0134	1
chr2L	11302000	11970000	0.0122	1
chr2L	11302000	11978000	0.0220	1
chr2L	11304000	11326000	0.2511	1
chr2L	11304000	11328000	0.2533	1
chr2L	11304000	11348000	0.1683	1
chr2L	11304000	11354000	0.1417	1
chr2L	11304000	11360000	0.1469	1
chr2L	11304000	11386000	0.1089	1
chr2L	11304000	11388000	0.0976	1
chr2L	11304000	11392000	0.1152	1
chr2L	11304000	11394000	0.1132	1
chr2L	11304000	11398000	0.1079	1
chr2L	11304000	11400000	0.1436	1
chr2L	11304000	11402000	0.0836	1
chr2L	11304000	11404000	0.0964	1
chr2L	11304000	11406000	0.0868	1
chr2L	11304000	11408000	0.0776	1
chr2L	11304000	11410000	0.0779	1
chr2L	11304000	11412000	0.1017	1
chr2L	11304000	11414000	0.0832	1
chr2L	11304000	11416000	0.1065	1
chr2L	11304000	11418000	0.0986	1
chr2L	11304000	11422000	0.0803	1
chr2L	11304000	11424000	0.0888	1
chr2L	11304000	11426000	0.0747	1
chr2L	11304000	11428000	0.1029	1
chr2L	11304000	11430000	0.1302	1
chr2L	11304000	11432000	0.0928	1
chr2L	11304000	11434000	0.0980	1
chr2L	11304000	11436000	0.0992	1
chr2L	11304000	11438000	0.0969	1
chr2L	11304000	11440000	0.0936	1
chr2L	11304000	11442000	0.1230	1
chr2L	11304000	11444000	0.0996	1
chr2L	11304000	11446000	0.1180	1
chr2L	11304000	11448000	0.0831	1
chr2L	11304000	11450000	0.0845	1
chr2L	11304000	11452000	0.0783	1
chr2L	11304000	11454000	0.0879	1
chr2L	11304000	11456000	0.0812	1
chr2L	11304000	11458000	0.0813	1
chr2L	11304000	11460000	0.0516	1
chr2L	11304000	11462000	0.0925	1
chr2L	11304000	11464000	0.0676	1
chr2L	11304000	11466000	0.0840	1
chr2L	11304000	11468000	0.0811	1
chr2L	11304000	11472000	0.0913	1
chr2L	11304000	11476000	0.0576	1
chr2L	11304000	11478000	0.0620	1
chr2L	11304000	11480000	0.0739	1
chr2L	11304000	11482000	0.0421	1
chr2L	11304000	11484000	0.0522	1
chr2L	11304000	11486000	0.0570	1
chr2L	11304000	11488000	0.0712	1
chr2L	11304000	11490000	0.0558	1
chr2L	11304000	11494000	0.0404	1
chr2L	11304000	11498000	0.0414	1
chr2L	11304000	11504000	0.0343	1
chr2L	11304000	11522000	0.0272	1
chr2L	11304000	11540000	0.0453	1
chr2L	11304000	11580000	0.0287	1
chr2L	11304000	11596000	0.0329	1
chr2L	11304000	11612000	0.0259	1
chr2L	11304000	11646000	0.0200	1
chr2L	11304000	11666000	0.0214	1
chr2L	11304000	11670000	0.0243	1
chr2L	11304000	11678000	0.0204	1
chr2L	11304000	11686000	0.0198	1
chr2L	11304000	11690000	0.0206	1
chr2L	11304000	11724000	0.0229	1
chr2L	11304000	11730000	0.0202	1
chr2L	11304000	11732000	0.0233	1
chr2L	11304000	11736000	0.0154	1
chr2L	11304000	11748000	0.0166	1
chr2L	11304000	11750000	0.0223	1
chr2L	11304000	11752000	0.0205	1
chr2L	11304000	11754000	0.0176	1
chr2L	11304000	11764000	0.0161	1
chr2L	11304000	11768000	0.0174	1
chr2L	11304000	11786000	0.0156	1
chr2L	11304000	11814000	0.0162	1
chr2L	11304000	11832000	0.0124	1
chr2L	11304000	11838000	0.0209	1
chr2L	11304000	11866000	0.0255	1
chr2L	11304000	11872000	0.0184	1
chr2L	11304000	11894000	0.0125	1
chr2L	11304000	11928000	0.0174	1
chr2L	11304000	11936000	0.0164	1
chr2L	11306000	11320000	0.3925	1
chr2L	11306000	11328000	0.2973	1
chr2L	11306000	11330000	0.2448	1
chr2L	11306000	11342000	0.2046	1
chr2L	11306000	11344000	0.1758	1
chr2L	11306000	11364000	0.1427	1
chr2L	11306000	11366000	0.1345	1
chr2L	11306000	11384000	0.1078	1
chr2L	11306000	11386000	0.1241	1
chr2L	11306000	11394000	0.0886	1
chr2L	11306000	11396000	0.1057	1
chr2L	11306000	11398000	0.1178	1
chr2L	11306000	11402000	0.0987	1
chr2L	11306000	11406000	0.1088	1
chr2L	11306000	11408000	0.0941	1
chr2L	11306000	11410000	0.0854	1
chr2L	11306000	11412000	0.0731	1
chr2L	11306000	11414000	0.0830	1
chr2L	11306000	11416000	0.0873	1
chr2L	11306000	11418000	0.1157	1
chr2L	11306000	11420000	0.0837	1
chr2L	11306000	11422000	0.0883	1
chr2L	11306000	11424000	0.0846	1
chr2L	11306000	11426000	0.0859	1
chr2L	11306000	11428000	0.1031	1
chr2L	11306000	11430000	0.1036	1
chr2L	11306000	11432000	0.1142	1
chr2L	11306000	11434000	0.1179	1
chr2L	11306000	11436000	0.1100	1
chr2L	11306000	11438000	0.1372	1
chr2L	11306000	11440000	0.1131	1
chr2L	11306000	11442000	0.0626	1
chr2L	11306000	11444000	0.0962	1
chr2L	11306000	11446000	0.1083	1
chr2L	11306000	11448000	0.0929	1
chr2L	11306000	11450000	0.0854	1
chr2L	11306000	11452000	0.1000	1
chr2L	11306000	11454000	0.0848	1
chr2L	11306000	11456000	0.0793	1
chr2L	11306000	11458000	0.0687	1
chr2L	11306000	11460000	0.0853	1
chr2L	11306000	11462000	0.0549	1
chr2L	11306000	11464000	0.0832	1
chr2L	11306000	11466000	0.0792	1
chr2L	11306000	11468000	0.0583	1
chr2L	11306000	11472000	0.0656	1
chr2L	11306000	11476000	0.0559	1
chr2L	11306000	11478000	0.0382	1
chr2L	11306000	11480000	0.0700	1
chr2L	11306000	11482000	0.0454	1
chr2L	11306000	11484000	0.0574	1
chr2L	11306000	11486000	0.0601	1
chr2L	11306000	11490000	0.0465	1
chr2L	11306000	11494000	0.0476	1
chr2L	11306000	11502000	0.0387	1
chr2L	11306000	11504000	0.0317	1
chr2L	11306000	11554000	0.0227	1
chr2L	11306000	11600000	0.0237	1
chr2L	11306000	11628000	0.0208	1
chr2L	11306000	11654000	0.0199	1
chr2L	11306000	11660000	0.0213	1
chr2L	11306000	11662000	0.0204	1
chr2L	11306000	11674000	0.0198	1
chr2L	11306000	11678000	0.0226	1
chr2L	11306000	11698000	0.0254	1
chr2L	11306000	11740000	0.0134	1
chr2L	11306000	11754000	0.0152	1
chr2L	11306000	11776000	0.0180	1
chr2L	11306000	11812000	0.0147	1
chr2L	11306000	11870000	0.0151	1
chr2L	11306000	11878000	0.0146	1
chr2L	11306000	11918000	0.0170	1
chr2L	11306000	11960000	0.0153	1
chr2L	11308000	11328000	0.2930	1
chr2L	11308000	11356000	0.1505	1
chr2L	11308000	11358000	0.1516	1
chr2L	11308000	11386000	0.1086	1
chr2L	11308000	11392000	0.1134	1
chr2L	11308000	11398000	0.1333	1
chr2L	11308000	11400000	0.0931	1
chr2L	11308000	11402000	0.1051	1
chr2L	11308000	11404000	0.0855	1
chr2L	11308000	11406000	0.0969	1
chr2L	11308000	11408000	0.0931	1
chr2L	11308000	11410000	0.0820	1
chr2L	11308000	11412000	0.0999	1
chr2L	11308000	11416000	0.0857	1
chr2L	11308000	11418000	0.0848	1
chr2L	11308000	11420000	0.1372	1
chr2L	11308000	11422000	0.1044	1
chr2L	11308000	11424000	0.1084	1
chr2L	11308000	11426000	0.1033	1
chr2L	11308000	11428000	0.0868	1
chr2L	11308000	11430000	0.0666	1
chr2L	11308000	11432000	0.1097	1
chr2L	11308000	11434000	0.1061	1
chr2L	11308000	11436000	0.1098	1
chr2L	11308000	11438000	0.1264	1
chr2L	11308000	11440000	0.1148	1
chr2L	11308000	11442000	0.0836	1
chr2L	11308000	11444000	0.0984	1
chr2L	11308000	11446000	0.1095	1
chr2L	11308000	11448000	0.1011	1
chr2L	11308000	11450000	0.0881	1
chr2L	11308000	11452000	0.0998	1
chr2L	11308000	11454000	0.0773	1
chr2L	11308000	11456000	0.0529	1
chr2L	11308000	11458000	0.0742	1
chr2L	11308000	11460000	0.0743	1
chr2L	11308000	11462000	0.0927	1
chr2L	11308000	11464000	0.0684	1
chr2L	11308000	11466000	0.0807	1
chr2L	11308000	11468000	0.0645	1
chr2L	11308000	11472000	0.0640	1
chr2L	11308000	11474000	0.0507	1
chr2L	11308000	11476000	0.0443	1
chr2L	11308000	11478000	0.0553	1
chr2L	11308000	11482000	0.0750	1
chr2L	11308000	11484000	0.0649	1
chr2L	11308000	11486000	0.0365	1
chr2L	11308000	11488000	0.0635	1
chr2L	11308000	11502000	0.0448	1
chr2L	11308000	11504000	0.0306	1
chr2L	11308000	11596000	0.0379	1
chr2L	11308000	11608000	0.0288	1
chr2L	11308000	11650000	0.0258	1
chr2L	11308000	11674000	0.0198	1
chr2L	11308000	11690000	0.0198	1
chr2L	11308000	11694000	0.0206	1
chr2L	11308000	11706000	0.0275	1
chr2L	11308000	11708000	0.0270	1
chr2L	11308000	11726000	0.0209	1
chr2L	11308000	11730000	0.0162	1
chr2L	11308000	11736000	0.0148	1
chr2L	11308000	11738000	0.0185	1
chr2L	11308000	11750000	0.0143	1
chr2L	11308000	11752000	0.0147	1
chr2L	11308000	11758000	0.0145	1
chr2L	11308000	11774000	0.0144	1
chr2L	11308000	11782000	0.0177	1
chr2L	11308000	11784000	0.0366	1
chr2L	11308000	11866000	0.0163	1
chr2L	11308000	11874000	0.0201	1
chr2L	11308000	11884000	0.0219	1
chr2L	11308000	11892000	0.0155	1
chr2L	11308000	11896000	0.0149	1
chr2L	11308000	11912000	0.0118	1
chr2L	11308000	11942000	0.0155	1
chr2L	11308000	11962000	0.0128	1
chr2L	11310000	11376000	0.1246	1
chr2L	11310000	11384000	0.1156	1
chr2L	11310000	11386000	0.1139	1
chr2L	11310000	11390000	0.1103	1
chr2L	11310000	11392000	0.1058	1
chr2L	11310000	11394000	0.1119	1
chr2L	11310000	11396000	0.0933	1
chr2L	11310000	11398000	0.1080	1
chr2L	11310000	11400000	0.1087	1
chr2L	11310000	11402000	0.1037	1
chr2L	11310000	11406000	0.1001	1
chr2L	11310000	11408000	0.0906	1
chr2L	11310000	11410000	0.1220	1
chr2L	11310000	11412000	0.0926	1
chr2L	11310000	11414000	0.1161	1
chr2L	11310000	11416000	0.1086	1
chr2L	11310000	11418000	0.1104	1
chr2L	11310000	11420000	0.1091	1
chr2L	11310000	11422000	0.0853	1
chr2L	11310000	11424000	0.0975	1
chr2L	11310000	11426000	0.1020	1
chr2L	11310000	11428000	0.1085	1
chr2L	11310000	11430000	0.0929	1
chr2L	11310000	11432000	0.0840	1
chr2L	11310000	11434000	0.1102	1
chr2L	11310000	11436000	0.1137	1
chr2L	11310000	11438000	0.1053	1
chr2L	11310000	11440000	0.1027	1
chr2L	11310000	11442000	0.0967	1
chr2L	11310000	11444000	0.0715	1
chr2L	11310000	11446000	0.0813	1
chr2L	11310000	11448000	0.0952	1
chr2L	11310000	11450000	0.0765	1
chr2L	11310000	11452000	0.0794	1
chr2L	11310000	11454000	0.0965	1
chr2L	11310000	11456000	0.0673	1
chr2L	11310000	11458000	0.0970	1
chr2L	11310000	11460000	0.0698	1
chr2L	11310000	11462000	0.1089	1
chr2L	11310000	11464000	0.0791	1
chr2L	11310000	11466000	0.0803	1
chr2L	11310000	11468000	0.0582	1
chr2L	11310000	11472000	0.0573	1
chr2L	11310000	11474000	0.0649	1
chr2L	11310000	11476000	0.0390	1
chr2L	11310000	11478000	0.0628	1
chr2L	11310000	11480000	0.0502	1
chr2L	11310000	11482000	0.0658	1
chr2L	11310000	11484000	0.0554	1
chr2L	11310000	11486000	0.0636	1
chr2L	11310000	11488000	0.0475	1
chr2L	11310000	11490000	0.0379	1
chr2L	11310000	11498000	0.0410	1
chr2L	11310000	11502000	0.0439	1
chr2L	11310000	11504000	0.0363	1
chr2L	11310000	11528000	0.0274	1
chr2L	11310000	11556000	0.0226	1
chr2L	11310000	11592000	0.0223	1
chr2L	11310000	11646000	0.0194	1
chr2L	11310000	11676000	0.0244	1
chr2L	11310000	11680000	0.0252	1
chr2L	11310000	11730000	0.0173	1
chr2L	11310000	11736000	0.0223	1
chr2L	11310000	11742000	0.0141	1
chr2L	11310000	11746000	0.0152	1
chr2L	11310000	11750000	0.0144	1
chr2L	11310000	11764000	0.0173	1
chr2L	11310000	11768000	0.0150	1
chr2L	11310000	11776000	0.0194	1
chr2L	11310000	11838000	0.0134	1
chr2L	11310000	11888000	0.0187	1
chr2L	11310000	11908000	0.0130	1
chr2L	11310000	11918000	0.0204	1
chr2L	11310000	11920000	0.0153	1
chr2L	11310000	11958000	0.0117	1
chr2L	11310000	11966000	0.0116	1
chr2L	11312000	11388000	0.1097	1
chr2L	11312000	11394000	0.1352	1
chr2L	11312000	11400000	0.1132	1
chr2L	11312000	11402000	0.1152	1
chr2L	11312000	11404000	0.1011	1
chr2L	11312000	11408000	0.0963	1
chr2L	11312000	11412000	0.0827	1
chr2L	11312000	11414000	0.0810	1
chr2L	11312000	11418000	0.1274	1
chr2L	11312000	11420000	0.1298	1
chr2L	11312000	11422000	0.0828	1
chr2L	11312000	11424000	0.1038	1
chr2L	11312000	11426000	0.0907	1
chr2L	11312000	11428000	0.1384	1
chr2L	11312000	11430000	0.1036	1
chr2L	11312000	11432000	0.1021	1
chr2L	11312000	11434000	0.0978	1
chr2L	11312000	11436000	0.1198	1
chr2L	11312000	11438000	0.0912	1
chr2L	11312000	11440000	0.1117	1
chr2L	11312000	11442000	0.1402	1
chr2L	11312000	11444000	0.0731	1
chr2L	11312000	11446000	0.0856	1
chr2L	11312000	11448000	0.1057	1
chr2L	11312000	11450000	0.0672	1
chr2L	11312000	11452000	0.0971	1
chr2L	11312000	11454000	0.0721	1
chr2L	11312000	11456000	0.0712	1
chr2L	11312000	11458000	0.0784	1
chr2L	11312000	11460000	0.0723	1
chr2L	11312000	11462000	0.0564	1
chr2L	11312000	11464000	0.0728	1
chr2L	11312000	11466000	0.0542	1
chr2L	11312000	11468000	0.0460	1
chr2L	11312000	11472000	0.0548	1
chr2L	11312000	11474000	0.0504	1
chr2L	11312000	11476000	0.0471	1
chr2L	11312000	11478000	0.0517	1
chr2L	11312000	11480000	0.0727	1
chr2L	11312000	11482000	0.0597	1
chr2L	11312000	11484000	0.0681	1
chr2L	11312000	11486000	0.0710	1
chr2L	11312000	11488000	0.0534	1
chr2L	11312000	11490000	0.0480	1
chr2L	11312000	11516000	0.0286	1
chr2L	11312000	11534000	0.0265	1
chr2L	11312000	11540000	0.0265	1
chr2L	11312000	11562000	0.0254	1
chr2L	11312000	11576000	0.0266	1
chr2L	11312000	11580000	0.0251	1
chr2L	11312000	11588000	0.0302	1
chr2L	11312000	11596000	0.0231	1
chr2L	11312000	11598000	0.0334	1
chr2L	11312000	11616000	0.0257	1
chr2L	11312000	11642000	0.0257	1
chr2L	11312000	11680000	0.0176	1
chr2L	11312000	11682000	0.0195	1
chr2L	11312000	11688000	0.0201	1
chr2L	11312000	11694000	0.0208	1
chr2L	11312000	11698000	0.0276	1
chr2L	11312000	11710000	0.0198	1
chr2L	11312000	11722000	0.0256	1
chr2L	11312000	11732000	0.0238	1
chr2L	11312000	11742000	0.0135	1
chr2L	11312000	11744000	0.0149	1
chr2L	11312000	11748000	0.0194	1
chr2L	11312000	11754000	0.0164	1
chr2L	11312000	11758000	0.0176	1
chr2L	11312000	11764000	0.0251	1
chr2L	11312000	11766000	0.0240	1
chr2L	11312000	11774000	0.0175	1
chr2L	11312000	11776000	0.0176	1
chr2L	11312000	11778000	0.0189	1
chr2L	11312000	11790000	0.0159	1
chr2L	11312000	11820000	0.0139	1
chr2L	11312000	11824000	0.0169	1
chr2L	11312000	11836000	0.0141	1
chr2L	11312000	11838000	0.0146	1
chr2L	11312000	11860000	0.0210	1
chr2L	11312000	11866000	0.0298	1
chr2L	11312000	11882000	0.0157	1
chr2L	11312000	11894000	0.0146	1
chr2L	11312000	11918000	0.0185	1
chr2L	11312000	11944000	0.0127	1
chr2L	11312000	11960000	0.0165	1
chr2L	11312000	11962000	0.0155	1
chr2L	11312000	11976000	0.0158	1
chr2L	11314000	11354000	0.2007	1
chr2L	11314000	11372000	0.1284	1
chr2L	11314000	11380000	0.1252	1
chr2L	11314000	11390000	0.1656	1
chr2L	11314000	11392000	0.1102	1
chr2L	11314000	11394000	0.1219	1
